Video_File,Frame,Timestamp,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_area,confidence,Left_Shoulder_X,Left_Shoulder_Y,Left_Shoulder_Conf,Right_Shoulder_X,Right_Shoulder_Y,Right_Shoulder_Conf,Left_Elbow_X,Left_Elbow_Y,Left_Elbow_Conf,Right_Elbow_X,Right_Elbow_Y,Right_Elbow_Conf,Left_Wrist_X,Left_Wrist_Y,Left_Wrist_Conf,Right_Wrist_X,Right_Wrist_Y,Right_Wrist_Conf,Left_Hip_X,Left_Hip_Y,Left_Hip_Conf,Right_Hip_X,Right_Hip_Y,Right_Hip_Conf,Left_Knee_X,Left_Knee_Y,Left_Knee_Conf,Right_Knee_X,Right_Knee_Y,Right_Knee_Conf,Left_Ankle_X,Left_Ankle_Y,Left_Ankle_Conf,Right_Ankle_X,Right_Ankle_Y,Right_Ankle_Conf,avg_keypoint_conf,weighted_centroid_x,weighted_centroid_y,highest_conf_keypoint,highest_conf_value,lowest_conf_keypoint,lowest_conf_value
squats_2.mp4,77,7.7,459,229,572,519,32770,0.8701581358909607,509.381591796875,284.96319580078125,0.954565703868866,508.6180419921875,288.539306640625,0.9961925745010376,513.5357055664062,334.3300476074219,0.579690158367157,508.0367736816406,343.47637939453125,0.9900807738304138,543.4415283203125,364.3177795410156,0.594531774520874,538.7348022460938,373.0913391113281,0.9711496233940125,490.526123046875,365.54205322265625,0.9718091487884521,489.4639892578125,368.74072265625,0.992904007434845,525.5783081054688,426.4063415527344,0.9119706749916077,530.9188232421875,429.17254638671875,0.9802631735801697,504.1461181640625,488.63885498046875,0.8025256991386414,509.40606689453125,494.13604736328125,0.9303181171417236,0.8896667857964834,513.378979765044,379.82781965988187,Right_Shoulder,0.9961925745010376,Left_Elbow,0.579690158367157
squats_2.mp4,78,7.8,463,213,544,520,24867,0.8696644902229309,513.0780639648438,273.4764709472656,0.9442037343978882,506.9328308105469,277.060546875,0.9942529797554016,509.69390869140625,327.253662109375,0.5528591275215149,504.61175537109375,333.55511474609375,0.9828944206237793,523.248779296875,371.6965637207031,0.5517610311508179,518.1000366210938,377.5254821777344,0.9539715051651001,500.3379211425781,355.355712890625,0.9679365754127502,496.4911193847656,358.2916259765625,0.9909102320671082,520.1360473632812,421.8961486816406,0.9224845767021179,521.90234375,424.69561767578125,0.9789719581604004,505.4075012207031,487.9140319824219,0.8395818471908569,507.85968017578125,493.62774658203125,0.9358118176460266,0.8846366504828135,510.1727796067449,375.2234988239237,Right_Shoulder,0.9942529797554016,Left_Wrist,0.5517610311508179
squats_2.mp4,79,7.9,471,208,544,518,22630,0.8271692395210266,508.58526611328125,268.76800537109375,0.9247851967811584,502.5185852050781,275.067626953125,0.9971972703933716,0.0,0.0,0.39439818263053894,492.38507080078125,328.8519592285156,0.9938244819641113,0.0,0.0,0.4228847026824951,493.8616027832031,377.64984130859375,0.9777220487594604,513.1119995117188,358.4089050292969,0.9700976610183716,510.8669738769531,362.52655029296875,0.9952682852745056,515.7098999023438,424.9406433105469,0.922010064125061,518.3677978515625,428.00531005859375,0.9875051975250244,504.3120422363281,487.2894287109375,0.8444580435752869,508.5467834472656,493.72259521484375,0.9573439955711365,0.8656245941917101,466.90463603896274,349.07595092049945,Right_Shoulder,0.9971972703933716,Left_Elbow,0.39439818263053894
squats_2.mp4,80,8.0,469,208,540,518,22010,0.8416709899902344,511.0581359863281,268.2997741699219,0.9185274243354797,499.25030517578125,276.43426513671875,0.9967654943466187,0.0,0.0,0.3576056957244873,488.7066345214844,330.3251953125,0.9917281866073608,0.0,0.0,0.3778115212917328,479.3760070800781,381.7498779296875,0.9704923629760742,516.830078125,358.8482971191406,0.9664611220359802,511.1744689941406,363.7959289550781,0.9944995641708374,514.2984619140625,427.03497314453125,0.909974992275238,514.5462036132812,431.3603515625,0.9845768809318542,505.25054931640625,490.114990234375,0.8410881757736206,506.2620849609375,498.29229736328125,0.9543677568435669,0.8553249314427376,468.39312020214084,353.642348243041,Right_Shoulder,0.9967654943466187,Left_Elbow,0.3576056957244873
squats_2.mp4,81,8.1,475,209,541,518,20394,0.8338747024536133,510.5927734375,270.0809020996094,0.9208546876907349,499.382568359375,276.1647033691406,0.9964806437492371,0.0,0.0,0.37870827317237854,489.7272033691406,330.0441589355469,0.9911782145500183,0.0,0.0,0.40215522050857544,487.3658752441406,380.1232604980469,0.9702248573303223,517.5135498046875,361.59912109375,0.9663547873497009,512.2189331054688,365.60479736328125,0.9941189289093018,516.2413940429688,427.3656921386719,0.9197948575019836,516.550537109375,430.4642639160156,0.9856342673301697,505.16455078125,487.47125244140625,0.8496876955032349,506.9164123535156,493.75421142578125,0.9554978609085083,0.8608908578753471,467.8227756332916,351.9679482594186,Right_Shoulder,0.9964806437492371,Left_Elbow,0.37870827317237854
squats_2.mp4,82,8.2,472,209,543,519,22010,0.8347795009613037,510.0096740722656,269.2891540527344,0.9391565322875977,502.5390319824219,274.40460205078125,0.996475875377655,0.0,0.0,0.45189201831817627,500.0390625,328.2970886230469,0.9896087050437927,0.0,0.0,0.46984273195266724,506.7490234375,373.7242431640625,0.9676345586776733,511.3056640625,353.89288330078125,0.9656012654304504,507.6285400390625,357.4161376953125,0.9930070638656616,518.4204711914062,421.20599365234375,0.9182778596878052,520.3180541992188,423.96136474609375,0.9834499955177307,506.3834228515625,487.09161376953125,0.8431375026702881,509.5908508300781,492.91302490234375,0.949295163154602,0.872281605998675,464.41402615732136,343.14478857260025,Right_Shoulder,0.996475875377655,Left_Elbow,0.45189201831817627
squats_2.mp4,83,8.3,467,212,560,519,28551,0.852799654006958,504.62591552734375,269.88128662109375,0.9276048541069031,508.1759338378906,276.25958251953125,0.9945270419120789,0.0,0.0,0.4434364140033722,508.0675354003906,334.56915283203125,0.9859097003936768,0.0,0.0,0.45804765820503235,530.0277099609375,369.62786865234375,0.9579242467880249,498.6706848144531,356.0657043457031,0.9613110423088074,501.2501525878906,360.5467834472656,0.9908947944641113,521.9202270507812,421.8580322265625,0.9037211537361145,527.0250244140625,425.51348876953125,0.97897869348526,505.2304382324219,487.1980285644531,0.8049578070640564,508.980224609375,494.0235595703125,0.9326831102371216,0.8616663763920466,466.84833234763636,344.22903914438393,Right_Shoulder,0.9945270419120789,Left_Elbow,0.4434364140033722
squats_2.mp4,84,8.4,461,230,586,519,36125,0.887703001499176,506.7646484375,285.7364501953125,0.9534293413162231,510.8160095214844,289.70068359375,0.9954134821891785,517.96826171875,333.8639221191406,0.6279668807983398,518.7666015625,345.1912841796875,0.9901860952377319,556.6058959960938,347.0031433105469,0.6396114826202393,558.36669921875,355.7696838378906,0.9717034697532654,485.8184509277344,369.857177734375,0.979887843132019,487.20513916015625,373.6778259277344,0.9944814443588257,530.3611450195312,429.3610534667969,0.937441885471344,536.0782470703125,432.7776794433594,0.9855390787124634,507.15557861328125,490.51129150390625,0.8457972407341003,510.16259765625,496.64031982421875,0.945619523525238,0.905589813987414,517.7658334760534,379.8142374048277,Right_Shoulder,0.9954134821891785,Left_Elbow,0.6279668807983398
squats_2.mp4,85,8.5,453,257,594,521,37224,0.8898575305938721,513.8339233398438,311.2958068847656,0.952095627784729,514.960693359375,319.1019592285156,0.9956348538398743,539.141357421875,357.64691162109375,0.6118631362915039,536.5831909179688,373.35504150390625,0.991661787033081,570.5572509765625,350.59405517578125,0.6419999599456787,572.0817260742188,356.2707824707031,0.9755451083183289,476.9378662109375,386.25897216796875,0.9782360792160034,475.22100830078125,391.7633361816406,0.994238018989563,532.365234375,433.2451171875,0.9319790005683899,534.547119140625,438.98870849609375,0.9856573343276978,510.95068359375,492.638671875,0.8415039777755737,509.2366027832031,502.85186767578125,0.9473351240158081,0.903979167342186,522.022516604453,393.6814342966495,Right_Shoulder,0.9956348538398743,Left_Elbow,0.6118631362915039
squats_2.mp4,86,8.6,450,289,588,520,31878,0.8975533246994019,516.2793579101562,335.7027893066406,0.9255136847496033,520.1889038085938,341.4522399902344,0.9921831488609314,549.101806640625,380.1469421386719,0.5581749677658081,549.035888671875,390.25103759765625,0.987955629825592,568.6851196289062,358.48944091796875,0.5979454517364502,573.537109375,363.62274169921875,0.9668195843696594,470.73516845703125,401.7860107421875,0.973630428314209,471.0271911621094,405.7994689941406,0.9924448132514954,528.5660400390625,440.12628173828125,0.9322644472122192,532.3389892578125,443.900634765625,0.9848050475120544,511.061767578125,492.08880615234375,0.8581628799438477,513.0003662109375,499.5592041015625,0.950813353061676,0.8933927863836288,522.965168625914,405.9253042068404,Right_Hip,0.9924448132514954,Left_Elbow,0.5581749677658081
squats_2.mp4,87,8.7,450,309,580,520,27430,0.9025565385818481,518.3209838867188,349.22735595703125,0.8963497281074524,526.1328735351562,356.12725830078125,0.9907970428466797,0.0,0.0,0.46272599697113037,551.2830200195312,402.4709167480469,0.9870344996452332,555.9833984375,371.6913757324219,0.5279102325439453,560.814453125,375.41015625,0.9656998515129089,472.55615234375,419.02471923828125,0.9676733016967773,476.226806640625,423.25970458984375,0.9916211366653442,534.268798828125,437.70263671875,0.9330658316612244,540.7066040039062,441.423828125,0.9865569472312927,510.08331298828125,486.3371276855469,0.8821924924850464,513.8074951171875,493.620849609375,0.9630645513534546,0.8795576343933741,499.43616468939456,397.49192619713557,Right_Hip,0.9916211366653442,Left_Elbow,0.46272599697113037
squats_2.mp4,88,8.8,449,320,579,520,26000,0.9057694673538208,518.9020385742188,359.7521667480469,0.8982102274894714,524.8921508789062,363.7451171875,0.9890109896659851,0.0,0.0,0.473664790391922,548.8969116210938,408.8964538574219,0.9830065369606018,560.5445556640625,381.2836608886719,0.528010368347168,565.008056640625,384.9426574707031,0.9570314884185791,471.82562255859375,423.7831726074219,0.9631422758102417,474.44573974609375,426.82562255859375,0.9893223643302917,532.8170776367188,435.743896484375,0.928773820400238,539.7943725585938,438.5335693359375,0.9839797019958496,506.84747314453125,486.3765869140625,0.8825711011886597,511.7828369140625,492.107177734375,0.9601391553878784,0.8780719016989073,498.25268877226296,400.77900711095253,Right_Hip,0.9893223643302917,Left_Elbow,0.473664790391922
squats_2.mp4,89,8.9,449,317,580,521,26724,0.9050981402397156,516.6270751953125,355.42578125,0.8997887372970581,523.0879516601562,360.85003662109375,0.9912070631980896,0.0,0.0,0.4719710648059845,546.545654296875,407.8551025390625,0.9878165125846863,561.31982421875,379.2580871582031,0.5371771454811096,564.7735595703125,384.2492370605469,0.9675608277320862,470.2918701171875,423.1097717285156,0.9685043096542358,473.4837951660156,426.85394287109375,0.9919277429580688,532.3350219726562,434.2126770019531,0.9369500875473022,540.7178344726562,437.5072937011719,0.9875892996788025,503.2987976074219,485.40679931640625,0.8935359716415405,510.6877136230469,491.92236328125,0.9674248099327087,0.8834544643759727,497.3750899726617,399.7202695299941,Right_Hip,0.9919277429580688,Left_Elbow,0.4719710648059845
squats_2.mp4,90,9.0,448,301,579,520,28689,0.8791539072990417,512.60205078125,344.2597961425781,0.8905290365219116,524.3923950195312,353.0811767578125,0.990543782711029,0.0,0.0,0.45456770062446594,551.5138549804688,397.41650390625,0.9881522059440613,559.834716796875,360.9181823730469,0.5110706686973572,565.3228759765625,365.3981628417969,0.9664527773857117,468.34033203125,413.2942199707031,0.9697116613388062,474.4571838378906,418.3634033203125,0.9923570156097412,529.8253784179688,439.7551574707031,0.9301927089691162,537.5835571289062,444.18963623046875,0.9863959550857544,511.9727783203125,486.9063415527344,0.8704655766487122,516.5636596679688,495.2947998046875,0.9596880078315735,0.8758439247806867,498.83923985103036,394.7552779823808,Right_Hip,0.9923570156097412,Left_Elbow,0.45456770062446594
squats_2.mp4,91,9.1,449,279,584,520,32535,0.8932503461837769,509.6932678222656,324.6487121582031,0.937697172164917,519.2761840820312,332.5898742675781,0.9960247278213501,529.7906494140625,370.1121826171875,0.510456919670105,538.3754272460938,383.5218505859375,0.9937652349472046,565.05712890625,354.36480712890625,0.5422074198722839,571.3269653320312,360.1133117675781,0.9785622954368591,470.3414001464844,390.3480224609375,0.9763997793197632,474.2936706542969,395.57135009765625,0.9948883652687073,532.8914794921875,432.51654052734375,0.9402496218681335,535.4864501953125,437.356689453125,0.9899280667304993,509.5069274902344,487.37957763671875,0.8725200295448303,506.10845947265625,495.863037109375,0.9642158150672913,0.891409620642662,519.8571977268662,398.98951628753406,Right_Shoulder,0.9960247278213501,Left_Elbow,0.510456919670105
squats_2.mp4,92,9.2,452,250,585,520,35910,0.8846206068992615,511.3349609375,298.1843566894531,0.9318216443061829,519.9246215820312,310.74853515625,0.9935097098350525,519.5111083984375,337.1358642578125,0.7754151225090027,520.9293212890625,356.5003356933594,0.9895957112312317,557.2942504882812,352.1723937988281,0.7465181350708008,556.4453735351562,362.4744873046875,0.9713428020477295,479.2933349609375,380.3885498046875,0.9871342778205872,484.5809020996094,388.1885986328125,0.9957069754600525,523.2637939453125,429.712890625,0.9728068709373474,530.5762939453125,442.3713684082031,0.9917215704917908,509.98736572265625,480.0958251953125,0.9335132837295532,505.5708923339844,497.831787109375,0.9681291580200195,0.9381012717882792,517.3821953619058,387.72312588027444,Right_Hip,0.9957069754600525,Left_Wrist,0.7465181350708008
squats_2.mp4,93,9.3,459,233,574,519,32890,0.8814399838447571,511.5338439941406,286.4361572265625,0.9574575424194336,511.3285217285156,288.2827453613281,0.9938161373138428,516.6096801757812,336.0662841796875,0.695093035697937,509.6133728027344,343.5552062988281,0.9848662614822388,547.028564453125,368.11505126953125,0.6851754188537598,541.9629516601562,374.28167724609375,0.9607071876525879,486.4910888671875,364.720703125,0.979957103729248,485.4144592285156,367.5159606933594,0.9930673837661743,526.8636474609375,424.0831298828125,0.9418904185295105,530.338623046875,427.0107421875,0.9823824763298035,506.72698974609375,486.7595520019531,0.8571584820747375,510.0926513671875,492.47412109375,0.9388439059257507,0.9142012794812521,514.4458892198111,379.6934744235227,Right_Shoulder,0.9938161373138428,Left_Wrist,0.6851754188537598
squats_2.mp4,94,9.4,463,219,549,519,25800,0.8757641911506653,511.0984802246094,275.0640869140625,0.9162653088569641,512.0443725585938,278.7808837890625,0.9891594052314758,505.0854797363281,329.52435302734375,0.5403608083724976,503.9961242675781,335.8385925292969,0.9768237471580505,523.1392822265625,374.92584228515625,0.536245584487915,520.6392211914062,379.42694091796875,0.9404633045196533,492.0281066894531,355.59521484375,0.9685994386672974,492.29864501953125,358.8955993652344,0.989894449710846,520.6840209960938,420.7463073730469,0.9294596910476685,523.2040405273438,424.1365051269531,0.9789076447486877,505.1728820800781,486.55194091796875,0.8522582054138184,507.69598388671875,493.3519287109375,0.9367908835411072,0.8796023726463318,509.35705592860967,376.5515626072169,Right_Hip,0.989894449710846,Left_Wrist,0.536245584487915
squats_2.mp4,95,9.5,469,213,550,519,24786,0.8403334617614746,504.08966064453125,269.2266540527344,0.8678091764450073,511.1550598144531,275.41461181640625,0.9910456538200378,0.0,0.0,0.39877748489379883,497.04693603515625,330.57501220703125,0.986242413520813,0.0,0.0,0.4089490473270416,498.8785400390625,374.355224609375,0.9561870694160461,502.8352966308594,358.0103759765625,0.9663142561912537,508.0440979003906,362.158935546875,0.9926990866661072,514.8863525390625,423.9444580078125,0.922570526599884,520.0256958007812,426.9179992675781,0.983384370803833,505.32867431640625,486.93316650390625,0.8398920297622681,509.6667785644531,493.29339599609375,0.9457112550735474,0.8549651975433031,467.3013498092519,349.1818024870712,Right_Hip,0.9926990866661072,Left_Elbow,0.39877748489379883
squats_2.mp4,96,9.6,472,211,549,519,23716,0.8417963981628418,506.72052001953125,269.5021057128906,0.8541111350059509,508.02435302734375,275.9067687988281,0.9929922819137573,0.0,0.0,0.3487376570701599,489.3686828613281,332.7356872558594,0.9903838634490967,0.0,0.0,0.37070074677467346,487.86883544921875,383.46295166015625,0.966444194316864,509.98828125,363.4744873046875,0.9674705266952515,512.162841796875,367.86956787109375,0.9942020773887634,515.9515380859375,429.6600036621094,0.9217639565467834,519.1723022460938,432.802490234375,0.9858812093734741,504.8650817871094,489.930908203125,0.8390479683876038,507.91668701171875,496.4522705078125,0.9516674876213074,0.8486169253786405,470.4138941176539,356.2607814685158,Right_Hip,0.9942020773887634,Left_Elbow,0.3487376570701599
squats_2.mp4,97,9.7,473,213,550,519,23562,0.8453040719032288,503.9730529785156,269.13104248046875,0.8562804460525513,510.37115478515625,275.5725402832031,0.9920005798339844,0.0,0.0,0.3521825075149536,492.36944580078125,329.3140563964844,0.9880962371826172,0.0,0.0,0.36924484372138977,494.1960144042969,372.5912780761719,0.9600504636764526,506.2839660644531,361.5724792480469,0.9675036668777466,511.63690185546875,365.8262634277344,0.9937373399734497,514.1519165039062,426.6416015625,0.9274762272834778,520.535888671875,429.4482116699219,0.9860126376152039,503.4927978515625,487.802978515625,0.8551596403121948,510.2186584472656,493.842041015625,0.9548622369766235,0.8502172355850538,470.9512504349546,353.6468668526506,Right_Hip,0.9937373399734497,Left_Elbow,0.3521825075149536
squats_2.mp4,98,9.8,467,215,549,520,25010,0.8689755201339722,508.56793212890625,270.4042053222656,0.908327579498291,514.5615844726562,275.65716552734375,0.989628791809082,503.119140625,325.76904296875,0.5095563530921936,507.3104553222656,334.22613525390625,0.9789873957633972,520.639404296875,371.29638671875,0.5021854043006897,521.1893310546875,377.1736145019531,0.9420347809791565,495.66851806640625,352.15423583984375,0.9683752655982971,499.6787414550781,356.0603332519531,0.9906564354896545,517.786376953125,418.79656982421875,0.9292430877685547,522.0016479492188,422.3506164550781,0.980256974697113,507.6678466796875,485.5999755859375,0.8488073945045471,511.3510437011719,492.73797607421875,0.9383879899978638,0.8738706211249033,510.6811917664427,374.28043648713896,Right_Hip,0.9906564354896545,Left_Wrist,0.5021854043006897
squats_2.mp4,99,9.9,461,230,578,519,33813,0.882116436958313,510.3640441894531,283.70465087890625,0.9494603872299194,513.8728637695312,286.03094482421875,0.992716372013092,515.5111083984375,334.61761474609375,0.669141411781311,512.1893310546875,342.590576171875,0.9836329817771912,549.4275512695312,369.89910888671875,0.6581901907920837,545.7655029296875,376.8664245605469,0.9567286372184753,486.6400146484375,366.39764404296875,0.9786401987075806,488.0641174316406,369.31390380859375,0.9926702976226807,525.5894165039062,427.66595458984375,0.9376240372657776,529.5307006835938,430.36981201171875,0.9811202883720398,506.39044189453125,489.085205078125,0.8487160801887512,509.3266906738281,494.4794921875,0.9351016283035278,0.9069785426060358,515.1131285123325,380.76264479744793,Right_Shoulder,0.992716372013092,Left_Wrist,0.6581901907920837
squats_3.mp4,0,0.0,601,133,694,436,28179,0.8847469687461853,648.9700927734375,194.79112243652344,0.9963186979293823,645.9629516601562,185.5709228515625,0.8851056098937988,672.3460083007812,246.09054565429688,0.9921413660049438,659.9191284179688,230.43995666503906,0.5409198999404907,678.1913452148438,293.6028747558594,0.9730594158172607,663.2012939453125,283.46368408203125,0.5440219640731812,658.63818359375,284.11181640625,0.9948497414588928,657.9229125976562,280.691162109375,0.9711407423019409,664.945068359375,346.0056457519531,0.9883583188056946,667.0794677734375,341.2477111816406,0.9423990845680237,683.8640747070312,409.24749755859375,0.9587559103965759,678.8504028320312,398.5985412597656,0.8917641043663025,0.8899029046297073,665.2544752257969,293.4464511271044,Left_Shoulder,0.9963186979293823,Right_Elbow,0.5409198999404907
squats_3.mp4,1,0.1,601,133,694,436,28179,0.8847621083259583,648.9354248046875,194.8143310546875,0.9962977766990662,646.1121215820312,185.51791381835938,0.8842962980270386,672.3952026367188,246.1014404296875,0.9921017289161682,660.2127685546875,230.34600830078125,0.5388413071632385,678.1378173828125,293.5457458496094,0.9729246497154236,663.4695434570312,283.4535217285156,0.5421393513679504,658.6337280273438,284.1128845214844,0.9947870969772339,658.0277709960938,280.65802001953125,0.9707674980163574,664.8751220703125,345.87310791015625,0.9882023930549622,667.005615234375,341.0943603515625,0.9416000247001648,683.9074096679688,409.06329345703125,0.9582520127296448,678.8047485351562,398.4060974121094,0.8904581069946289,0.8892223536968231,665.2882890864124,293.3738447213491,Left_Shoulder,0.9962977766990662,Right_Elbow,0.5388413071632385
squats_3.mp4,2,0.2,601,133,694,436,28179,0.8852589726448059,648.0118408203125,195.25680541992188,0.9958935976028442,645.3984375,187.89022827148438,0.8816677331924438,671.7787475585938,245.33477783203125,0.9912311434745789,658.788330078125,232.91006469726562,0.5378673672676086,678.1317138671875,292.9911193847656,0.9703956842422485,662.02734375,285.376708984375,0.5374794006347656,657.406982421875,285.2244873046875,0.9943904280662537,657.0986328125,282.6829833984375,0.969714879989624,663.9124755859375,345.9791259765625,0.9875273108482361,666.8091430664062,342.443603515625,0.940406322479248,684.1337890625,408.82843017578125,0.9570515155792236,679.1931762695312,399.29632568359375,0.8895506858825684,0.8877646724383036,664.6879285279863,294.20164463532643,Left_Shoulder,0.9958935976028442,Right_Wrist,0.5374794006347656
squats_3.mp4,3,0.3,598,135,692,436,28294,0.8961363434791565,644.8588256835938,197.0533905029297,0.9961366057395935,646.706298828125,189.07496643066406,0.883664071559906,667.90673828125,247.441162109375,0.991944432258606,658.9418334960938,233.78439331054688,0.5379772186279297,666.448974609375,294.87030029296875,0.9718414545059204,655.0386352539062,285.4471435546875,0.5375383496284485,660.1162109375,282.4093322753906,0.9947493672370911,662.3490600585938,279.3719177246094,0.9711535573005676,659.48486328125,345.045166015625,0.9884263277053833,662.1583862304688,341.62066650390625,0.9429640173912048,682.3291015625,410.260498046875,0.9589858651161194,675.0635986328125,400.80657958984375,0.8926602602005005,0.8890034606059393,662.1397893639726,294.4533684019347,Left_Shoulder,0.9961366057395935,Right_Wrist,0.5375383496284485
squats_3.mp4,4,0.4,596,145,697,436,29391,0.898318350315094,644.2183227539062,203.62940979003906,0.996654748916626,645.4868774414062,197.22802734375,0.8975382447242737,661.5009155273438,255.8621826171875,0.9936894178390503,655.8118896484375,242.94036865234375,0.5804166793823242,640.3480834960938,293.7310485839844,0.9772905707359314,638.69091796875,283.00030517578125,0.581047534942627,666.652587890625,287.416259765625,0.9958017468452454,667.910400390625,284.712158203125,0.9769277572631836,652.6841430664062,349.48907470703125,0.990172266960144,653.5556030273438,348.1329345703125,0.9504134654998779,682.7984619140625,409.52520751953125,0.9621564149856567,674.838623046875,403.208984375,0.8997492790222168,0.9001548439264297,657.6845540356828,298.54225239687804,Left_Shoulder,0.996654748916626,Right_Elbow,0.5804166793823242
squats_3.mp4,5,0.5,589,165,706,436,31707,0.897812008857727,646.86962890625,218.88229370117188,0.9885224103927612,641.6901245117188,216.36827087402344,0.9306843280792236,660.3169555664062,272.5096740722656,0.9876524209976196,645.2314453125,264.687744140625,0.6506474018096924,627.0560302734375,292.80743408203125,0.9729076027870178,611.6560668945312,282.6105651855469,0.6799081563949585,677.168212890625,293.0249328613281,0.9908143877983093,673.7281494140625,290.5948181152344,0.9758820533752441,645.8016967773438,350.94488525390625,0.9818049073219299,646.8377075195312,348.4381103515625,0.9353882670402527,673.1051635742188,410.61773681640625,0.9390708208084106,671.5579833984375,403.766357421875,0.8515360951423645,0.9070682376623154,652.8402237887605,304.08887611090483,Left_Hip,0.9908143877983093,Right_Elbow,0.6506474018096924
squats_3.mp4,6,0.6,582,193,716,436,32562,0.9138652086257935,639.0321655273438,244.88812255859375,0.9880914688110352,642.706298828125,240.102294921875,0.9363049864768982,636.6731567382812,297.8363037109375,0.9857516884803772,635.7302856445312,287.15606689453125,0.6553595662117004,610.622802734375,301.4767150878906,0.9665625691413879,605.5349731445312,289.3544921875,0.6647345423698425,683.90771484375,301.8479309082031,0.98822021484375,685.3052368164062,298.9350280761719,0.9715620875358582,637.8307495117188,360.47857666015625,0.9756372570991516,644.5839233398438,357.4552001953125,0.9167267680168152,671.0439453125,417.9105224609375,0.919614851474762,674.522216796875,409.92156982421875,0.8124598860740662,0.8984188238779703,648.3743899136567,317.0177706445837,Left_Hip,0.98822021484375,Right_Elbow,0.6553595662117004
squats_3.mp4,7,0.7,583,222,721,435,29394,0.9206333756446838,638.339111328125,266.88885498046875,0.9889973402023315,642.95263671875,262.9365234375,0.9428888559341431,624.474853515625,315.5398254394531,0.9838467836380005,630.061767578125,307.2240295410156,0.6320156455039978,601.7333984375,306.5361633300781,0.9634103775024414,604.8078002929688,295.0677185058594,0.65375155210495,696.8380126953125,316.5680236816406,0.9886343479156494,697.98486328125,314.3089599609375,0.9734026789665222,636.4984741210938,358.33343505859375,0.9827637672424316,644.604248046875,355.86962890625,0.9383280873298645,667.4393310546875,408.06536865234375,0.9538458585739136,671.0427856445312,399.8763427734375,0.884326696395874,0.9071843326091766,647.9780850801582,326.33557026089164,Left_Shoulder,0.9889973402023315,Right_Elbow,0.6320156455039978
squats_3.mp4,8,0.8,589,239,723,435,26264,0.8915264010429382,639.2013549804688,281.5304870605469,0.9884301424026489,639.6207885742188,277.9096374511719,0.9392086863517761,626.9514770507812,326.2261047363281,0.983292281627655,621.6122436523438,318.2955322265625,0.6225731372833252,609.3907470703125,321.2278137207031,0.961589515209198,605.4346923828125,308.8009033203125,0.640432596206665,697.9952392578125,325.9495849609375,0.9876071810722351,696.5704345703125,324.1000671386719,0.9706885814666748,637.4005737304688,356.15673828125,0.9818474650382996,640.7620849609375,353.9740905761719,0.933782160282135,670.0519409179688,407.19256591796875,0.9559815526008606,671.4336547851562,399.62310791015625,0.8869507312774658,0.9043653359015783,648.2897260138142,334.0586668745446,Left_Shoulder,0.9884301424026489,Right_Elbow,0.6225731372833252
squats_3.mp4,9,0.9,589,247,725,433,25296,0.898995578289032,637.1232299804688,289.6604919433594,0.9869434833526611,638.5739135742188,283.02545166015625,0.9500263333320618,616.2086181640625,333.868896484375,0.9811424612998962,617.9779663085938,321.6656494140625,0.7009651064872742,602.2200317382812,325.3095703125,0.9628326296806335,606.014892578125,313.36370849609375,0.7222893238067627,694.5059814453125,336.03204345703125,0.9843454957008362,693.6775512695312,333.0342102050781,0.9676660299301147,641.7080078125,362.9756164550781,0.9738881587982178,644.5762329101562,359.0549621582031,0.920045018196106,674.4163208007812,419.64044189453125,0.9347487092018127,674.6764526367188,409.1953125,0.8558844923973083,0.9117314368486404,646.3452302745345,340.62768574985614,Left_Shoulder,0.9869434833526611,Right_Elbow,0.7009651064872742
squats_3.mp4,10,1.0,589,240,724,434,26190,0.8944918513298035,637.2366943359375,286.3996887207031,0.9855418801307678,640.0485229492188,279.4572448730469,0.9438411593437195,619.7896728515625,332.2855529785156,0.9833124279975891,620.4996948242188,318.9276428222656,0.7159582376480103,604.3128051757812,322.3750305175781,0.9674831628799438,605.9427490234375,308.17572021484375,0.7416868209838867,693.1786499023438,334.1685791015625,0.9855414032936096,693.4275512695312,330.98883056640625,0.9698767066001892,642.684814453125,365.20361328125,0.9744912981987,646.228271484375,361.2710266113281,0.9215352535247803,676.0196533203125,420.3251647949219,0.9312220811843872,676.6427001953125,409.9841003417969,0.848723292350769,0.9141011436780294,647.3776489978349,339.1409895368075,Left_Shoulder,0.9855418801307678,Right_Elbow,0.7159582376480103
squats_3.mp4,11,1.1,589,223,721,435,27984,0.9017861485481262,639.041748046875,270.7644958496094,0.9897466897964478,646.5226440429688,265.5020751953125,0.948008120059967,623.4185791015625,317.96917724609375,0.9823983311653137,627.9395141601562,308.2928466796875,0.6272830367088318,605.8135375976562,306.3652648925781,0.9580230712890625,606.8441772460938,294.93756103515625,0.633777379989624,695.9255981445312,320.7687683105469,0.987967848777771,698.9501953125,317.9246826171875,0.9722493290901184,636.4315185546875,357.45330810546875,0.9812214970588684,644.216064453125,354.4639892578125,0.9342412352561951,666.7376098632812,407.4832763671875,0.9528557062149048,670.0453491210938,398.62982177734375,0.8834030628204346,0.9042646090189616,648.5372257343453,327.5411095813706,Left_Shoulder,0.9897466897964478,Right_Elbow,0.6272830367088318
